date,ticker,factor,open,high,low,close,adj_close,volume
2025-10-01,QQQ,nasdaq_100_etf,597.1699829101562,603.7899780273438,596.3400268554688,603.25,601.7150268554688,46899600
2025-10-02,QQQ,nasdaq_100_etf,607.0599975585938,607.1599731445312,602.9299926757812,605.72998046875,604.188720703125,43765400
2025-10-03,QQQ,nasdaq_100_etf,606.510009765625,607.3300170898438,601.3900146484375,603.1799926757812,601.645263671875,46482100
2025-10-06,QQQ,nasdaq_100_etf,608.4500122070312,609.3599853515625,605.969970703125,607.7100219726562,606.1636962890625,41962100
2025-10-07,QQQ,nasdaq_100_etf,609.02001953125,609.7100219726562,603.030029296875,604.510009765625,602.9718627929688,58209500
2025-10-08,QQQ,nasdaq_100_etf,605.4099731445312,611.75,605.260009765625,611.4400024414062,609.8842163085938,50629800
2025-10-09,QQQ,nasdaq_100_etf,611.47998046875,611.6099853515625,607.47998046875,610.7000122070312,609.1461181640625,45551000
2025-10-10,QQQ,nasdaq_100_etf,611.4000244140625,613.1799926757812,589.0499877929688,589.5,588.0000610351562,97614800
2025-10-13,QQQ,nasdaq_100_etf,599.6799926757812,602.9500122070312,597.22998046875,602.010009765625,600.4782104492188,65872600
2025-10-14,QQQ,nasdaq_100_etf,595.3099975585938,602.6900024414062,590.1300048828125,598.0,596.4784545898438,69203200
2025-10-15,QQQ,nasdaq_100_etf,604.010009765625,606.7000122070312,595.9299926757812,602.219970703125,600.6876831054688,62805500
2025-10-16,QQQ,nasdaq_100_etf,605.1099853515625,608.3099975585938,595.5,599.989990234375,598.46337890625,70982000
2025-10-17,QQQ,nasdaq_100_etf,597.9500122070312,605.510009765625,596.3699951171875,603.9299926757812,602.393310546875,72024900
2025-10-20,QQQ,nasdaq_100_etf,607.1400146484375,612.7999877929688,607.0700073242188,611.5399780273438,609.9839477539062,45761700
2025-10-21,QQQ,nasdaq_100_etf,611.6400146484375,612.719970703125,609.3200073242188,611.3800048828125,609.8244018554688,44538200
2025-10-22,QQQ,nasdaq_100_etf,610.8200073242188,611.4099731445312,599.739990234375,605.489990234375,603.9493408203125,61478800
2025-10-23,QQQ,nasdaq_100_etf,604.9099731445312,611.3699951171875,604.52001953125,610.5800170898438,609.0264282226562,42844300
